,Zipcode,Current Value,1 Year Value,3 Years Value,5 Years Value,1Yr-ROI,3Yr-ROI,5Yr-ROI
4358,49858,117000.0,121264.98527845848,120582.77379390305,119900.56230934763,0.03645286562785026,0.030621998238487595,0.024791130849125056
4359,49920,224000.0,293797.4625410503,441958.0628535673,590118.6631660842,0.311595814915403,0.9730270663105683,1.634458317705733
4360,49935,289000.0,192833.0862649344,243320.01897028286,293684.4152937082,-0.33275748697254537,-0.15806221809590704,0.01620904945919796
4361,49938,132400.0,110382.44911111347,142354.90806048148,174327.3670098495,-0.16629570157769283,0.07518812734502629,0.3166719562677454
4362,50009,309775.0,331861.90479686373,382172.17878506985,431996.0425800825,0.07129982986639893,0.2337089138409163,0.3945477930113227
4363,50010,257450.0,240747.42503540232,227253.69346866503,213759.96190192777,-0.0648769662637315,-0.11728998458471535,-0.16970300290569906
4364,50014,294999.5,332300.73866262956,366135.92943782866,400959.81796383474,0.12644509113618688,0.24114084748560136,0.3591881273149098
4365,50021,321645.0,564101.1445779459,1932793.5265096484,6826079.40521406,0.7538004463863761,5.009089295682036,20.222401732388377
4366,50022,134900.0,146221.56166333903,168389.85619378134,190558.15072422367,0.08392558682979266,0.24825690284493207,0.4125882188600717
4367,50023,360767.5,415594.1942203014,522087.82952250686,628581.4648247124,0.1519723761710836,0.4471587089261279,0.7423450416811724
4368,50035,305000.0,309262.5022646139,368464.92511430697,426694.0611304421,0.013975417261029265,0.20808172168625236,0.39899692173915435
4369,50036,243000.0,213731.59313583758,247390.65426386404,281049.7153918906,-0.1204461187825614,0.018068536065284108,0.15658319091313008
4370,50109,342900.0,369151.1686139478,478489.6946153046,586459.8498537512,0.07655633891498341,0.3954205150635888,0.7102941086431941
4371,50111,449000.0,551975.9823403815,807906.7439945461,1063837.5056487108,0.22934517225029283,0.7993468685847352,1.3693485649191777
4372,50112,224000.0,244644.93287681788,295331.61984207656,346018.30680733523,0.09216487891436555,0.3184447314378418,0.544724583961318
4373,50125,244900.0,242838.47226192412,206850.3858069258,171992.96403244606,-0.008417834781853319,-0.15536796322202615,-0.2977012493571006
4374,50131,387397.5,418259.90283542126,475050.1367006409,531840.3705658605,0.07966598348058845,0.22626020224870036,0.37285442101681227
4375,50158,122400.0,115061.97354155859,96723.63759644078,78760.16143289114,-0.05995119655589388,-0.2097742026434577,-0.35653462881624887
4376,50208,137450.0,139208.74936844347,130528.33547405124,123943.01696763518,0.012795557427744445,-0.05035769025790292,-0.09826833781276698
4377,50211,316837.5,445006.89404095843,598875.5971134519,752744.3001859454,0.4045272230747889,0.8901664011155621,1.3758055791563353
4378,50213,155000.0,156191.54167619278,158265.95025659385,160340.35883699494,0.007687365652856627,0.021070646816734487,0.03445392798061254
4379,50219,292950.0,272910.9457528844,257345.3028105408,241779.6598681972,-0.068404349708536,-0.1215384782026257,-0.1746726066967155
4380,50226,434900.0,476209.5798164828,590567.5904554285,704925.6010943742,0.094986387253352,0.3579388145675522,0.6208912418817526
4381,50263,369300.0,409921.2670317453,509862.8510962997,609804.4351608542,0.10999530742416812,0.380619688860817,0.6512440702974661
4382,50265,276000.0,319277.8363662849,358454.1611449766,397630.48592366837,0.15680375495030752,0.2987469606702051,0.4406901663901028
4383,50266,371200.0,415265.4174867642,528354.2419191354,638672.8735713375,0.11871071521218804,0.42336810861836055,0.7205626981986464
4384,50273,275000.0,298698.4598989581,384654.0384139151,470609.61692887207,0.0861762178143931,0.39874195786878214,0.7113076979231712
4385,50309,269900.0,259726.49154562844,258681.14365180713,257635.72658829796,-0.037693621542688266,-0.04156671488770979,-0.04544006451167856
4386,50310,199450.0,214381.1783587258,245383.943497128,276386.70863553026,0.07486176163813385,0.23030305087554775,0.38574434011296194
4387,50312,362500.0,271637.423340815,218915.38899772207,166193.35465462913,-0.2506553838874069,-0.3960954786269736,-0.5415355733665403
4388,50313,142500.0,150936.5849337584,158259.242906682,165581.9008796056,0.05920410479830451,0.11059117829250519,0.16197825178670586
4389,50315,162500.0,178605.51454174594,198904.29383815711,219205.374838483,0.09911085871843657,0.2240264236194284,0.34895615285220305
4390,50316,154000.0,162262.3505644118,195328.85963224812,228355.43754728042,0.05365162704163515,0.2683692183912215,0.482827516540782
4391,50317,157450.0,172405.77901437128,179941.95420308821,187616.63038089353,0.09498748183151018,0.14285140808566665,0.19159498495327745
4392,50320,243800.0,277261.47394080914,292366.1414188098,308715.68407587527,0.1372496880262885,0.1992048458523783,0.26626613648841374
4393,50322,222400.0,257680.6791172832,290927.60240958276,324174.5257018824,0.15863614711008633,0.3081277086761815,0.4576192702422769
4394,50323,442425.0,513030.9068834626,639599.9524624048,766168.998041347,0.15958842037286008,0.4456686499687062,0.7317488795645523
4395,50325,425000.0,338845.6602896505,293573.5978482484,248301.53540684626,-0.2027160934361165,-0.3092385932982391,-0.41576109316036175
4396,50327,299950.0,299167.0576789005,351614.72641585337,401797.2415480309,-0.0026102427774612955,0.1722444621298662,0.3395473963928352
4397,50401,149900.0,140843.34952626182,149664.94081668177,157944.4177921699,-0.06041794845722599,-0.0015681066265392004,0.053665228766977324
4398,50428,299900.0,334490.0548023697,402184.99111455027,469879.92742673086,0.11533862888419365,0.34106365826792356,0.5667886876516535
4399,50501,122450.0,129956.04700051935,134869.22878141003,139782.77582089533,0.061298873013632904,0.10142285652437752,0.1415498229554539
4400,50511,179900.0,198926.64939785676,224590.6293242687,249576.51687105562,0.10576236463511261,0.248419284737458,0.3873069309119267
4401,50548,164900.0,136451.87896925327,108237.4061626137,80252.79781470266,-0.1725174107383064,-0.34361791290106913,-0.5133244523062301
4402,50613,189950.0,138570.86594448955,39672.0569413754,-59416.212985058395,-0.27048767599636986,-0.7911447383976026,-1.312799226033474
4403,50616,175000.0,149415.71676359308,187998.98805822158,226582.2593528501,-0.14619590420803955,0.0742799317612662,0.29475576773057194
4404,50662,74950.0,107617.1408177036,125374.64843166152,143354.98861522242,0.43585244586662586,0.6727771638647302,0.9126749648461964
4405,50701,169900.0,192913.0201373678,212993.59145490924,234858.45355796602,0.13545038338650853,0.2536409149788655,0.3823334523717835
4406,50702,119950.0,124247.78122791632,133046.12564470083,141844.4700614853,0.03582977263790178,0.10917987198583438,0.1825299713337666
4407,50703,64900.0,69866.95164881738,79976.04210092826,90085.13255303918,0.07653238287854211,0.23229648845806253,0.38806059403758364
4408,50801,129500.0,133866.79965382707,161579.0187778404,189291.23790185372,0.03372046064731326,0.24771443071691424,0.4617084007865152
4409,51104,213450.0,202111.1786643064,215183.104205222,228255.02974613753,-0.0531216740955427,0.00811948561828056,0.06936064533210368
4410,51106,186975.0,194516.6916295342,169624.49812797733,145415.81840582145,0.040335294181223204,-0.09279583833144894,-0.22227132822130524
4411,51301,210000.0,198515.72263119437,244582.5549594692,290649.38728774415,-0.05468703508955063,0.16467883314032958,0.38404470137021024
4412,51360,289900.0,327995.8774057715,394021.2385952605,460046.5997847495,0.13141040843660406,0.35916260295019137,0.586914797463779
4413,51401,183950.0,202345.19323425027,237196.08271075212,272046.9721872539,0.100001050471597,0.28945954178174566,0.4789180330918939
4414,51442,171150.0,204389.97755652765,262151.18239055923,319912.38722459093,0.1942154692172226,0.5317042500178746,0.8691930308185272
4415,51501,137450.0,149077.75665603927,167722.2925558868,186366.8284557343,0.08459626523127882,0.22024221575763395,0.35588816628398906
4416,51503,162450.0,209583.4268495931,128247.70642083367,60299.897330959226,0.290141131730336,-0.21054043446701343,-0.6288094962698724
4417,51566,132750.0,103977.73676777023,134478.1713106615,164978.60585355287,-0.216740212672164,0.013018239628335263,0.2427766919288352
4418,52001,155450.0,202148.63599819154,248957.77124663527,295785.59225729987,0.3004093663441077,0.6015295673633662,0.9027699727069789
4419,52002,291245.0,439319.83057114796,585814.3207445903,733732.7621519003,0.5084201636805712,1.0114141727569237,1.5192973687167173
4420,52003,445000.0,448992.70181856543,490311.12370710267,531629.5455956401,0.008972363637225686,0.1018227499036015,0.19467313616997772
4421,52101,299900.0,330993.2844415624,391703.03727274673,452412.79010393104,0.10367884108556995,0.306112161629699,0.5085454821738281
4422,52240,277450.0,299718.8421213305,343272.4271108004,386289.98335333227,0.0802625414356839,0.2372406816031732,0.3922868385414751
4423,52241,289900.0,282520.35472040746,329369.8549746683,376219.35522892914,-0.025455830560857342,0.13614989642865918,0.29775562341817574
4424,52245,320000.0,390596.2969983847,490286.20078661345,589976.1045748421,0.2206134281199522,0.532144377458167,0.8436753267963817
4425,52246,357500.0,367801.38057525194,385739.16061647487,403676.9406576978,0.028815050560145286,0.07899065906706257,0.12916626757397984
4426,52302,304000.0,340118.0874317013,377602.4398558765,417550.43989132525,0.11880949813059641,0.24211328899959372,0.3735211838530436
4427,52317,269900.0,293752.2566205478,321692.7531609794,349633.24970141106,0.0883744224547899,0.19189608433115757,0.2954177462075252
4428,52333,395000.0,390840.52315524465,417258.59710998705,443676.64320269244,-0.010530321125962912,0.05635087875946089,0.12323200810808214
4429,52340,340950.0,277238.7182985585,231372.54964474446,185506.3809909304,-0.18686400264391115,-0.32138862107422067,-0.4559132395045303
4430,52349,115000.0,118741.3004718283,98384.49877445125,78027.6970770742,0.03253304758111569,-0.14448261935259785,-0.3214982862863113
4431,52353,214950.0,191966.8904485706,217816.14456326308,243665.39867795553,-0.10692304978566829,0.013334005877008972,0.1335910615396861
4432,52402,189388.5,165026.953609097,129725.62279931734,96822.55535282932,-0.12863265927394224,-0.3150290392536118,-0.48876222498816285
4433,52403,170000.0,151963.7478867697,123469.74259938861,94975.73731200749,-0.10609560066606055,-0.2737073964741846,-0.44131919228230887
4434,52404,188000.0,208223.05156088743,224891.3454061195,241562.8563149884,0.10756942319620971,0.19623056067084846,0.28490881018610853
4435,52405,157400.0,168157.30129540514,179324.55388175976,189374.59864739105,0.06834371852226898,0.1392919560467583,0.20314230398596597
4436,52501,102250.0,112012.94433323265,103376.0491143341,96425.51233336188,0.09548111817342443,0.011012705274661184,-0.05696320456369797
4437,52544,156000.0,165006.9800547304,199833.69152877308,234588.98125516792,0.057737051632887205,0.28098520210751976,0.503775520866461
4438,52556,174900.0,219180.19441952923,270029.3618465712,318443.0303728304,0.25317435345642786,0.5439071574989778,0.8207148677691847
4439,52577,165750.0,133156.9505869896,149712.189279677,165312.4963668125,-0.19663981546310944,-0.09675903903663953,-0.0026395392650829666
4440,52601,113450.0,109637.97721579157,101170.50703834584,92703.0368609001,-0.0336009059868526,-0.10823704681934035,-0.1828731876518281
4441,52627,86250.0,93606.13716651438,89782.42135484083,85958.70554316728,0.08528854685813776,0.040955609911198024,-0.003377327035741705
4442,52632,81700.0,76575.83923883311,53788.554356235996,32779.65021499788,-0.062719225962875,-0.3416333616127785,-0.598780291126097
4443,52641,144500.0,137646.16062213355,117057.95692741613,96116.67882772407,-0.04743141437969859,-0.1899103326822413,-0.33483267247249776
4444,52722,377400.0,345058.3567656711,265911.8135642836,186765.27036289623,-0.08569592801888948,-0.29541119882277794,-0.5051264696266661
4445,52732,69900.0,73806.39173377377,81620.86777119234,89435.34380861092,0.0558854325289523,0.1676805117481021,0.2794755909672521
4446,52748,309900.0,317070.3359161504,331407.7726948584,345745.20947356627,0.023137579593902613,0.06940229975752944,0.11566701992115608
4447,52753,319900.0,317716.081099132,313698.30342214153,309680.52574515104,-0.00682687996520157,-0.019386360043321258,-0.03194584012144095
4448,52761,139900.0,139553.83070247807,131029.77609319268,122505.72148390724,-0.0024744052717793705,-0.06340403078489867,-0.12433365629801829
4449,52772,159900.0,173674.72305268463,159544.14383430607,146443.28798372796,0.08614586024193012,-0.002225491968067088,-0.08415704825686078
4450,52802,69400.0,55744.2972272032,37343.15013220492,18942.003037206647,-0.19676805148122192,-0.4619142632247129,-0.7270604749682039
4451,52803,122900.0,122031.52298665592,115215.39882534584,108399.27466403575,-0.007066533875867177,-0.0625272674910835,-0.11798800110629983
4452,52804,136600.0,129241.67671057174,127285.19409861183,125328.71148665191,-0.05386766683329616,-0.06819037995159716,-0.08251309306989817
4453,52806,212200.0,214060.63944947737,242523.9386957372,270987.429891341,0.008768329168130869,0.14290263287340807,0.2770378411467531
4454,52807,343950.0,334179.82861250447,326144.262684212,317802.1278172609,-0.02840578975867286,-0.051768388765192595,-0.07602230609896521
4455,53022,444900.0,491768.8795626904,580931.566268728,669609.8509802769,0.10534699834275205,0.30575762254153294,0.5050794582609057
4456,53027,342400.0,371408.0377937456,414875.71473735163,457616.5909966186,0.08471973654715415,0.21166972762076997,0.3364970531443301
4457,53029,592400.0,630218.8769538034,653926.8266796947,677634.7764055862,0.06384010289298338,0.10386027461123346,0.14388044632948374
4458,53045,410000.0,297531.90084384114,92838.76189280953,-111854.37705822205,-0.27431243696624114,-0.7735639953833914,-1.2728155538005417
4459,53051,359450.0,386917.4841348309,363562.76411238866,339980.37596585165,0.07641531265775736,0.011441825323101007,-0.054165041129916124
4460,53066,474900.0,536415.0156027407,608133.9013113137,679852.7870198868,0.12953256601966875,0.2805514872842993,0.4315704085489298
4461,53072,514900.0,384045.39120501047,234676.06478461428,85306.73836421795,-0.2541359658088746,-0.544229821742835,-0.8343236776767956
4462,53074,425000.0,351097.5746190713,312566.5881404736,274035.6016618757,-0.17388805971983218,-0.2645492043753563,-0.35521034903088067
4463,53081,174900.0,220718.7358703669,268004.74992694694,315290.76398352697,0.2619710455709942,0.532331331772138,0.8026916179732817
4464,53089,557400.0,674007.8648650683,789072.2345777133,907142.7021786561,0.20919961403851514,0.4156301302075947,0.627453717579218
4465,53092,535000.0,319017.6749732499,37489.14727423616,-243838.98102734835,-0.40370528042383197,-0.9299268275247923,-1.4557737963128006
4466,53105,342500.0,316913.83945028175,343108.66740219033,368661.6144098824,-0.07470411839333795,0.0017771311012856376,0.07638427564929168
